epoch,train_loss,val_acc,lr
1,2.3531909978399903,0.021739130434782608,0.0006021897810218978
2,1.4040718661820764,0.02237851662404092,0.0012021897810218978
3,1.3250124925644298,0.021739130434782608,0.001802189781021898
4,1.2523948608727982,0.06010230179028133,0.002402189781021898
5,1.2341307264730719,0.5003836317135549,0.003
6,1.2886133573921812,0.8786445012787724,0.0029999149424493722
7,1.1751806280293835,0.9647058823529412,0.002999659779443871
8,1.191776332871485,0.9819693094629156,0.0029992345399215505
9,1.213570561236907,0.9879795396419437,0.0029986392721088537
10,1.2196319493355823,0.9907928388746803,0.0029978740435151426
11,1.2040685163163503,0.9919437340153453,0.002996938940925045
12,1.162897470208114,0.9932225063938619,0.0029958340703886074
13,1.1320048892386225,0.9939897698209719,0.002994559557209273
14,1.1438833385748293,0.9939897698209719,0.002993115545929667
15,1.1940936672582516,0.9942455242966752,0.002991502200315206
16,1.147806909403431,0.9947570332480818,0.002989719703335525
17,1.135985614617259,0.9950127877237852,0.002987768257143727
18,1.1599178651341935,0.9951406649616368,0.0029856480830534565
19,1.1077253018092215,0.9951406649616368,0.0029833594215138
20,1.1325847349305085,0.9952685421994885,0.002980902532082017
21,1.1907355965183146,0.9952685421994885,0.002978277693394104
22,1.1638911878971188,0.9955242966751918,0.0029754852031331942
23,1.1288949418454117,0.9955242966751918,0.002972525377995796
24,1.0917806739731246,0.9959079283887468,0.002969398553655878
25,1.146101978645639,0.9960358056265984,0.0029661050847268
26,1.1107516105285453,0.9964194373401535,0.0029626453447210953
27,1.1653169719222325,0.9962915601023018,0.0029590197260081124
28,1.1000072330736104,0.9969309462915601,0.002955228639769513
29,1.0835434974611873,0.9968030690537084,0.0029512725159526435
30,1.1450943970958019,0.9965473145780052,0.002947151803221774
31,1.086032567589281,0.9966751918158567,0.002942866968907213
32,1.1042876158766057,0.9966751918158567,0.0029384184989523087
33,1.0731784646028009,0.9960358056265984,0.0029338068978583395
34,1.0793920360325615,0.9962915601023018,0.002929032688627297
35,1.059858144688044,0.9965473145780052,0.002924096412702572
36,1.0976688566042572,0.9965473145780052,0.0029189986299075505
37,1.0906725849607988,0.9966751918158567,0.002913739918382123
38,1.0911758091138757,0.9968030690537084,0.0029083208745171196
39,1.107196481785472,0.9968030690537084,0.00290274211288667
40,1.076560108198907,0.9969309462915601,0.002897004266178508
41,1.1307590518224033,0.9965473145780052,0.0028911079851222147
42,1.044768283949145,0.9965473145780052,0.002885053938415424
43,1.0841404018635166,0.9960358056265984,0.0028788428126479814
44,1.116302715278749,0.9961636828644501,0.002872475312224079
45,1.0058055325914899,0.9964194373401535,0.00286595215928237
46,1.0807859699913778,0.9962915601023018,0.00285927409361407
47,1.0800006082702271,0.9966751918158567,0.0028524418725790566
48,1.0520867248257646,0.9969309462915601,0.0028454562710199796
49,1.06320012041912,0.9965473145780052,0.002838318081174382
50,1.0356481128810786,0.9964194373401535,0.0028310281125848574
51,1.02533419653244,0.9961636828644501,0.002823587192007235
52,1.0616201306988347,0.9962915601023018,0.00281599616331682
53,1.0552395802460193,0.9962915601023018,0.0028082558874126884
54,1.029600264952243,0.9960358056265984,0.002800367242120053
55,1.058200156929209,0.9965473145780052,0.002792331122090709
56,1.0634339684076897,0.9965473145780052,0.0027841484387015718
57,1.0681957725097795,0.9966751918158567,0.0027758201199513163
58,1.0034147550382881,0.9964194373401535,0.0027673471103551346
59,1.0760941462341984,0.9962915601023018,0.0027587303708376163
60,1.0936379942442755,0.9962915601023018,0.0027499708786237723
61,1.0212258989616496,0.9965473145780052,0.002741069627128206
62,1.0626413207123244,0.9966751918158567,0.0027320276258424505
63,1.0705175002483727,0.9966751918158567,0.0027228459002204813
64,1.0791262705511042,0.9966751918158567,0.002713525491562421
65,1.0185921736487138,0.9966751918158567,0.0027040674568964453
66,0.9827171460103162,0.9969309462915601,0.002694472868858904
67,1.019662814453333,0.9968030690537084,0.002684742815572674
68,1.0192992114722643,0.9969309462915601,0.002674878400523755
69,1.0422185641454342,0.9970588235294118,0.002664880742436124
70,1.0426632787125054,0.9970588235294118,0.0026547509751448594
71,1.0657367761584295,0.9968030690537084,0.0026444902474675536
72,1.0924821084519278,0.9968030690537084,0.0026340997230740247
73,1.0154707071489149,0.9968030690537084,0.0026235805803543465
74,1.043931787723369,0.9966751918158567,0.002612934012285204
75,1.0801130970691748,0.9968030690537084,0.0026021612262946007
76,1.0067830093613603,0.9970588235294118,0.002591263444124924
77,1.0363625266532324,0.9970588235294118,0.0025802419016943837
78,1.0741148957070656,0.9970588235294118,0.0025690978489568525
79,1.0162227120037681,0.9968030690537084,0.0025578325497601032
80,1.0097825191548753,0.9964194373401535,0.002546447281702477
81,1.0582507368447125,0.9964194373401535,0.0025349433359879944
82,1.053822006004444,0.9965473145780052,0.0025233220172799146
83,1.0548517706855585,0.9966751918158567,0.002511584643552777
84,1.0477368943695997,0.9964194373401535,0.0024997325459429278
85,1.0072033976722623,0.9966751918158567,0.0024877670685975583
86,1.0348100944620942,0.9968030690537084,0.00247568956852226
87,1.0381052212879107,0.9970588235294118,0.002463501415427134
88,1.063274275142044,0.9971867007672635,0.0024512039915714438
89,1.0240438267804575,0.9973145780051151,0.0024387986916068597
90,0.9899168050841332,0.9974424552429667,0.002426286922419288
91,1.0164465240539222,0.9974424552429667,0.002413670102969317
92,0.9929118961595479,0.9974424552429667,0.0024009496641312915
93,1.0012016974988733,0.9974424552429667,0.0023881270485310397
94,1.0313583777282143,0.9974424552429667,0.002375203710382262
95,1.0169875894835403,0.9973145780051151,0.0023621811153216104
96,1.0609286666831093,0.9973145780051151,0.0023490607402424694
97,0.9984208044391967,0.9975703324808184,0.002335844073127463
98,1.0725593352256833,0.9971867007672635,0.0023225326128797
99,1.0483808133167853,0.9969309462915601,0.002309127869152787
100,1.0275779652575194,0.9970588235294118,0.002295631362179614
101,1.0659580060520373,0.9974424552429667,0.0022820446225999477
102,1.0051898250596094,0.9971867007672635,0.0022683691912868415
103,1.00275173116794,0.9973145780051151,0.0022546066191718836
104,1.0465045091000833,0.9975703324808184,0.0022407584670693062
105,1.024173327676611,0.9974424552429667,0.0022268263054989754
106,0.9944117698658593,0.9974424552429667,0.002212811714508274
107,1.0291928099718715,0.9976982097186701,0.0021987162834929126
108,0.9939249329758015,0.9975703324808184,0.0021845416110166742
109,1.0177366388423363,0.9974424552429667,0.002170289304630121
110,1.0102024333115902,0.9973145780051151,0.0021559609806882834
111,1.0874739523061334,0.9974424552429667,0.0021415582641673456
112,0.9964456667172431,0.9973145780051151,0.0021270827884803606
113,1.0121703609413435,0.9974424552429667,0.0021125361952920043
114,1.0002881292119288,0.9974424552429667,0.0020979201343323908
115,1.0194162254409378,0.9975703324808184,0.002083236263209981
116,0.9758382508347542,0.9974424552429667,0.0020684862472235897
117,1.0113089702115137,0.9973145780051151,0.0020536717591735265
118,1.0056866623319392,0.9974424552429667,0.0020387944791718797
119,1.0162179453124307,0.9978260869565218,0.0020238560944519798
120,0.9482582898802566,0.9978260869565218,0.002008858299177045
121,1.0390781982543287,0.9975703324808184,0.0019938027942480517
122,1.0323368244870341,0.9978260869565218,0.001978691287110829
123,1.028232991597164,0.9980818414322251,0.0019635254915624212
124,1.0468885484084585,0.9978260869565218,0.0019483071275567254
125,1.011083738083662,0.9978260869565218,0.0019330379210094316
126,0.9645154228329692,0.9976982097186701,0.001917719603602284
127,0.9680958653824273,0.9975703324808184,0.0019023539125866942
128,1.0361330683307914,0.9975703324808184,0.0018869425905867177
129,0.934866022325165,0.9975703324808184,0.0018714873854014228
130,1.0116573748923257,0.9974424552429667,0.0018559900498066725
131,1.0175797712061005,0.9974424552429667,0.0018404523413563427
132,1.0051186652913897,0.9975703324808184,0.0018248760221829983
133,1.0044760267989952,0.9973145780051151,0.0018092628587980473
134,0.9895106305585527,0.9974424552429667,0.001793614621891404
135,0.9952626034562375,0.9978260869565218,0.0017779330861306716
136,0.9791602351239338,0.9979539641943734,0.0017622200299598795
137,0.9504050926648612,0.9979539641943734,0.0017464772353977893
138,0.9411739159660198,0.9976982097186701,0.0017307064878357942
139,0.9926929173600982,0.9978260869565218,0.0017149095758354396
140,0.9758284139240219,0.9978260869565218,0.001699088290925583
141,1.0092528648625791,0.9978260869565218,0.001683244427399213
142,1.0054346436362065,0.9976982097186701,0.0016673797821099622
143,0.9515811812847167,0.9976982097186701,0.0016514961542683233
144,0.9542166716133068,0.9976982097186701,0.0016355953452376023
145,0.9781963774411981,0.9978260869565218,0.0016196791583296245
146,1.0180658069988922,0.9978260869565218,0.0016037493986002223
147,0.9917415110486988,0.9979539641943734,0.0015878078726445206
148,0.960839854373482,0.9979539641943734,0.0015718563883920554
149,1.0392319907177303,0.9982097186700767,0.001555896754901732
150,0.979896243399739,0.9983375959079284,0.0015399307821566623
151,0.9864228190329645,0.9982097186700767,0.0015239602808588923
152,1.0025940910527977,0.9980818414322251,0.0015079870622240526
153,0.9873082899444311,0.9979539641943734,0.0014920129377759476
154,0.9744381799722267,0.9980818414322251,0.0014760397191411077
155,1.0041308733372907,0.9979539641943734,0.001460069217843338
156,0.9937006528420217,0.9979539641943734,0.0014441032450982676
157,0.9636785313703011,0.9976982097186701,0.0014281436116079448
158,0.9535179094822442,0.9976982097186701,0.0014121921273554793
159,0.9874864645998869,0.9978260869565218,0.0013962506013997782
160,1.0101609538176684,0.9979539641943734,0.0013803208416703753
161,0.9688206949366802,0.9978260869565218,0.001364404654762398
162,0.9299336890057767,0.9978260869565218,0.0013485038457316768
163,1.0184467134641022,0.9978260869565218,0.001332620217890038
164,0.9597786448360268,0.9978260869565218,0.0013167555726007866
165,0.9465134592752763,0.9978260869565218,0.001300911709074417
166,0.9571806913886974,0.9979539641943734,0.0012850904241645605
167,0.9925368380295888,0.9976982097186701,0.0012692935121642061
168,0.9874454640298785,0.9979539641943734,0.0012535227646022114
169,0.9869691361483948,0.9980818414322251,0.0012377799700401205
170,0.9518907820714336,0.9979539641943734,0.0012220669138693287
171,1.0011065774425996,0.9976982097186701,0.0012063853781085962
172,1.0146442646396265,0.9976982097186701,0.001190737141201953
173,0.9873793775163343,0.9975703324808184,0.001175123977817002
174,0.9309767243671769,0.9976982097186701,0.0011595476586436575
175,0.9682240192644228,0.9976982097186701,0.0011440099501933278
176,1.0123000745239432,0.9976982097186701,0.001128512614598578
177,0.9588579256448532,0.9976982097186701,0.0011130574094132823
178,0.9639588384473822,0.9979539641943734,0.0010976460874133058
179,0.9835550902817323,0.9978260869565218,0.001082280396397716
180,0.9826284832966602,0.9979539641943734,0.001066962078990569
181,0.9856036295434161,0.9979539641943734,0.0010516928724432744
182,0.9742863420127095,0.9979539641943734,0.001036474508437579
183,0.9335961493892946,0.9979539641943734,0.0010213087128891712
184,0.9847422609277732,0.9979539641943734,0.0010061972057519486
185,0.9569537454113496,0.9979539641943734,0.0009911417008229544
186,0.9535870698677881,0.9979539641943734,0.0009761439055480205
187,1.0284903107600036,0.9979539641943734,0.00096120552082812
188,0.981180183993852,0.9980818414322251,0.0009463282408264741
189,0.9931911398043989,0.9980818414322251,0.00093151375277641
190,0.9809033612020654,0.9980818414322251,0.0009167637367900191
191,0.9792998231246615,0.9982097186700767,0.0009020798656676091
192,0.9674036108929178,0.9982097186700767,0.0008874638047079962
193,0.9921741380444912,0.9979539641943734,0.00087291721151964
194,0.952568551985233,0.9980818414322251,0.0008584417358326549
195,0.9739515752811329,0.9980818414322251,0.000844039019311717
196,1.0249607863430275,0.9982097186700767,0.0008297106953698786
197,0.9759326263800641,0.9980818414322251,0.0008154583889833262
198,0.9252239100463555,0.9982097186700767,0.0008012837165070877
199,0.9730147025435443,0.99846547314578,0.0007871882854917265
200,0.9927020570235213,0.9983375959079284,0.0007731736945010249
201,0.9476249788050694,0.9983375959079284,0.000759241532930694
202,0.9500694673824933,0.9985933503836317,0.0007453933808281168
203,0.983865557207442,0.99846547314578,0.0007316308087131587
204,0.990871998775273,0.9983375959079284,0.0007179553774000521
205,0.9912769500827816,0.9983375959079284,0.0007043686378203864
206,0.951640147680449,0.9983375959079284,0.000690872130847213
207,0.9990252380717983,0.9983375959079284,0.0006774673871202999
208,0.9658668179849428,0.9983375959079284,0.0006641559268725371
209,0.9565437427465466,0.9983375959079284,0.0006509392597575309
210,0.9344761249252801,0.9983375959079284,0.0006378188846783897
211,0.9629839837263172,0.9983375959079284,0.0006247962896177378
212,0.9769431363252389,0.9982097186700767,0.0006118729514689601
213,1.013130835153461,0.9982097186700767,0.0005990503358687084
214,0.9605926806359645,0.9982097186700767,0.0005863298970306831
215,0.9544994112509629,0.9983375959079284,0.0005737130775807123
216,0.9548939803812645,0.9983375959079284,0.0005612013083931403
217,0.9925100291307151,0.9980818414322251,0.0005487960084285566
218,0.9484476198422431,0.9979539641943734,0.0005364985845728662
219,0.9577893787502192,0.9980818414322251,0.0005243104314777394
220,1.0057849004885866,0.9980818414322251,0.0005122329314024422
221,0.9762664838283026,0.9982097186700767,0.000500267454057072
222,0.9738412432658398,0.9982097186700767,0.0004884153564472235
223,0.9555460395173412,0.9983375959079284,0.0004766779827200857
224,0.9493394310212196,0.9982097186700767,0.0004650566640120061
225,0.9858197619001037,0.99846547314578,0.0004535527182975231
226,0.9590305895316191,0.9980818414322251,0.00044216745023989716
227,0.9609652494022405,0.9982097186700767,0.00043090215104314727
228,0.948036171950275,0.9983375959079284,0.0004197580983056162
229,0.9517526919816698,0.9983375959079284,0.00040873655587507615
230,0.9757212537769298,0.9982097186700767,0.0003978387737053994
231,0.9635758469612228,0.9983375959079284,0.0003870659877147962
232,0.9676618471441027,0.9980818414322251,0.0003764194196456539
233,0.9445704536839079,0.9980818414322251,0.0003659002769259753
234,0.9652405656715387,0.9980818414322251,0.00035550975253244646
235,0.9645474105709214,0.9983375959079284,0.0003452490248551404
236,0.9027095947525792,0.9983375959079284,0.00033511925756387614
237,0.9765585231320294,0.9983375959079284,0.0003251215994762449
238,0.9824059857398009,0.9983375959079284,0.00031525718442732616
239,0.9395505982659424,0.9983375959079284,0.0003055271311410959
240,0.9547160197130893,0.99846547314578,0.0002959325431035548
241,0.9539935737213109,0.9983375959079284,0.000286474508437579
242,0.968971717923363,0.99846547314578,0.00027715409977951884
243,0.9432625460807624,0.99846547314578,0.0002679723741575495
244,0.9768941592546849,0.99846547314578,0.0002589303728717939
245,0.9291995842845036,0.99846547314578,0.0002500291213762274
246,0.9347159938264822,0.99846547314578,0.00024126962916238377
247,0.9635997211773919,0.99846547314578,0.00023265288964486607
248,0.9497051526281298,0.9983375959079284,0.00022417988004868396
249,0.9843615001560307,0.9983375959079284,0.00021585156129842826
250,1.008205262487942,0.9983375959079284,0.00020766887790929072
251,0.9593328145865386,0.9983375959079284,0.0001996327578799471
252,0.945456575663058,0.9983375959079284,0.00019174411258731167
253,0.9173638010201179,0.9982097186700767,0.00018400383668318022
254,0.9141683755729916,0.9983375959079284,0.0001764128079927651
255,0.9458528215690715,0.9983375959079284,0.00016897188741514285
256,0.9760263744895178,0.9983375959079284,0.0001616819188256181
257,0.9619410320519385,0.9983375959079284,0.00015454372898002084
258,0.9487227456953824,0.99846547314578,0.00014755812742094348
259,0.9632231425886705,0.99846547314578,0.00014072590638593047
260,0.9860157068224921,0.9983375959079284,0.00013404784071763016
261,0.9560034510966694,0.9983375959079284,0.00012752468777592135
262,0.9399472099232653,0.9983375959079284,0.00012115718735201886
263,0.9487743066569287,0.9983375959079284,0.00011494606158457622
264,1.0019968508183532,0.9982097186700767,0.00010889201487778538
265,0.9892142035399488,0.9982097186700767,0.00010299573382149235
266,0.9431954780875638,0.9982097186700767,9.725788711332973e-05
267,0.9289667500796458,0.9983375959079284,9.16791254828802e-05
268,0.9743598558578209,0.9983375959079284,8.626008161787652e-05
269,0.9866907395636301,0.9982097186700767,8.100137009244957e-05
270,0.9304175333259932,0.9982097186700767,7.590358729742808e-05
271,0.9569012146776594,0.9982097186700767,7.096731137270317e-05
272,0.920512863206877,0.9982097186700767,6.619310214166052e-05
273,0.913068526480204,0.9983375959079284,6.158150104769156e-05
274,0.9517384055664201,0.9983375959079284,5.71330310927875e-05
275,0.9453906148968518,0.9983375959079284,5.284819677822611e-05
