epoch,train_loss,val_acc,lr
1,2.278848575332958,0.023017902813299233,0.0006021897810218978
2,1.4615002410186222,0.022122762148337596,0.0012021897810218978
3,1.3996138357784167,0.021739130434782608,0.001802189781021898
4,1.2901664627651899,0.14705882352941177,0.002402189781021898
5,1.2993528343866276,0.6909207161125319,0.003
6,1.2076952349702619,0.9287723785166241,0.0029999149424493722
7,1.2116210204696547,0.9740409207161125,0.002999659779443871
8,1.228481025403113,0.9869565217391304,0.0029992345399215505
9,1.240350351553134,0.9911764705882353,0.0029986392721088537
10,1.1718941766858677,0.9923273657289002,0.0029978740435151426
11,1.1201867511442487,0.9929667519181585,0.002996938940925045
12,1.1703116731028491,0.9932225063938619,0.0029958340703886074
13,1.1053402414237887,0.9938618925831202,0.002994559557209273
14,1.2019690383256378,0.9938618925831202,0.002993115545929667
15,1.119843789371925,0.9945012787723785,0.002991502200315206
16,1.134345864124954,0.9939897698209719,0.002989719703335525
17,1.1680087847003682,0.9945012787723785,0.002987768257143727
18,1.0897734977806721,0.9947570332480818,0.0029856480830534565
19,1.126443137157773,0.9946291560102302,0.0029833594215138
20,1.130214514248613,0.9948849104859335,0.002980902532082017
21,1.080365866780044,0.9950127877237852,0.002978277693394104
22,1.1264445470456002,0.9952685421994885,0.0029754852031331942
23,1.1492881306601912,0.9953964194373401,0.002972525377995796
24,1.1229679052380548,0.9955242966751918,0.002969398553655878
25,1.0647143323572565,0.9956521739130435,0.0029661050847268
26,1.132266068411131,0.9955242966751918,0.0029626453447210953
27,1.082523857825654,0.9951406649616368,0.0029590197260081124
28,1.1572870840434155,0.9956521739130435,0.002955228639769513
29,1.0546007308678114,0.9955242966751918,0.0029512725159526435
30,1.0734860109381799,0.9956521739130435,0.002947151803221774
31,1.1551096743567149,0.9959079283887468,0.002942866968907213
32,1.085058268541367,0.9957800511508952,0.0029384184989523087
33,1.0513384132569539,0.9957800511508952,0.0029338068978583395
34,1.0653479825166452,0.9955242966751918,0.002929032688627297
35,1.084757291853987,0.9957800511508952,0.002924096412702572
36,1.059922686460581,0.9957800511508952,0.0029189986299075505
37,1.0955686549159336,0.9956521739130435,0.002913739918382123
38,1.0649892184232304,0.9956521739130435,0.0029083208745171196
39,1.0723375277615435,0.9956521739130435,0.00290274211288667
40,1.0320464407120553,0.9957800511508952,0.002897004266178508
41,1.0811515853634677,0.9956521739130435,0.0028911079851222147
42,1.0690226397415425,0.9959079283887468,0.002885053938415424
43,1.0483403801274387,0.9959079283887468,0.0028788428126479814
