epoch,train_loss,val_acc,lr
1,2.3318363667753954,0.021611253196930948,0.0006021897810218978
2,1.4566091745067096,0.04245524296675192,0.0012021897810218978
3,1.4276883150508846,0.021867007672634272,0.001802189781021898
4,1.3413584055227121,0.12877237851662404,0.002402189781021898
5,1.2862174140082465,0.7373401534526854,0.003
6,1.265835264292113,0.931074168797954,0.0029999149424493722
7,1.3276602187594353,0.9750639386189258,0.002999659779443871
8,1.2215444213051998,0.9865728900255755,0.0029992345399215505
9,1.2616850546999185,0.9898976982097186,0.0029986392721088537
10,1.3092190680974043,0.9915601023017903,0.0029978740435151426
11,1.2279716849428715,0.9932225063938619,0.002996938940925045
12,1.1917107092382284,0.9938618925831202,0.0029958340703886074
13,1.1670797713882173,0.9945012787723785,0.002994559557209273
14,1.1971072947921384,0.9945012787723785,0.002993115545929667
15,1.19329757061693,0.9948849104859335,0.002991502200315206
16,1.1712810502265047,0.9947570332480818,0.002989719703335525
17,1.1827822701231123,0.9946291560102302,0.002987768257143727
18,1.2470838353253793,0.9953964194373401,0.0029856480830534565
19,1.1045616182423208,0.9945012787723785,0.0029833594215138
20,1.17073858509893,0.9946291560102302,0.002980902532082017
21,1.0434812720847015,0.9945012787723785,0.002978277693394104
22,1.1070629675979808,0.9950127877237852,0.0029754852031331942
23,1.1454527535943966,0.9950127877237852,0.002972525377995796
24,1.1502307756342105,0.9952685421994885,0.002969398553655878
25,1.1445398333398549,0.9951406649616368,0.0029661050847268
26,1.1517738056101559,0.9952685421994885,0.0029626453447210953
27,1.1396493578404314,0.9956521739130435,0.0029590197260081124
28,1.1416730492112988,0.9956521739130435,0.002955228639769513
29,1.1365043718186791,0.9960358056265984,0.0029512725159526435
30,1.085121576038739,0.9965473145780052,0.002947151803221774
31,1.0747638749005815,0.9964194373401535,0.002942866968907213
32,1.0937539306883448,0.9964194373401535,0.0029384184989523087
33,1.0971736828824883,0.9957800511508952,0.0029338068978583395
34,1.1126461288135612,0.9956521739130435,0.002929032688627297
35,1.1742205080778703,0.9959079283887468,0.002924096412702572
36,1.025527674422138,0.9962915601023018,0.0029189986299075505
37,1.0879745175534266,0.9961636828644501,0.002913739918382123
38,1.1139798519116093,0.9961636828644501,0.0029083208745171196
39,1.0739930825261916,0.9962915601023018,0.00290274211288667
40,1.0734537966382134,0.9961636828644501,0.002897004266178508
41,1.1541965672156118,0.9957800511508952,0.0028911079851222147
42,1.0722211444808123,0.9962915601023018,0.002885053938415424
43,1.0958558132716898,0.9960358056265984,0.0028788428126479814
44,1.0915033154543166,0.9965473145780052,0.002872475312224079
45,1.0914726764649687,0.9964194373401535,0.00286595215928237
46,1.119343533506445,0.9962915601023018,0.00285927409361407
47,1.1169714617370103,0.9966751918158567,0.0028524418725790566
48,1.1048006808429185,0.9965473145780052,0.0028454562710199796
49,1.1283875443983498,0.9964194373401535,0.002838318081174382
50,1.0841645243222757,0.9964194373401535,0.0028310281125848574
51,1.1600875880508879,0.9965473145780052,0.002823587192007235
52,1.0558392487049237,0.9965473145780052,0.00281599616331682
53,1.0894669752020698,0.9961636828644501,0.0028082558874126884
54,1.0594888525071486,0.9964194373401535,0.002800367242120053
55,1.0562294984141614,0.9964194373401535,0.002792331122090709
56,1.0317974414700777,0.9965473145780052,0.0027841484387015718
57,1.0118516170223113,0.9965473145780052,0.0027758201199513163
58,1.0409418603106295,0.9968030690537084,0.0027673471103551346
59,1.0372988075111087,0.9965473145780052,0.0027587303708376163
60,1.115282665229921,0.9964194373401535,0.0027499708786237723
61,1.069861983927721,0.9966751918158567,0.002741069627128206
62,1.0764928812870893,0.9964194373401535,0.0027320276258424505
63,1.1019437201831381,0.9961636828644501,0.0027228459002204813
64,1.0679617861991377,0.9965473145780052,0.002713525491562421
65,1.0202017822872682,0.9962915601023018,0.0027040674568964453
66,1.0682913302968733,0.9964194373401535,0.002694472868858904
67,1.0272489985135103,0.9965473145780052,0.002684742815572674
68,1.098011141942624,0.9964194373401535,0.002674878400523755
69,1.0737165658641314,0.9964194373401535,0.002664880742436124
70,1.0034298215206456,0.9964194373401535,0.0026547509751448594
71,1.0949584212957644,0.9965473145780052,0.0026444902474675536
72,1.0722432853349673,0.9965473145780052,0.0026340997230740247
73,0.9954502607618214,0.9965473145780052,0.0026235805803543465
74,1.1037152679781577,0.9964194373401535,0.002612934012285204
75,1.052918283517268,0.9961636828644501,0.0026021612262946007
76,1.095650642830799,0.9961636828644501,0.002591263444124924
77,1.1236859305604814,0.9964194373401535,0.0025802419016943837
78,1.060647737590316,0.9968030690537084,0.0025690978489568525
79,1.064658979246243,0.9969309462915601,0.0025578325497601032
80,1.0583578657717758,0.9969309462915601,0.002546447281702477
81,1.013709664026354,0.9970588235294118,0.0025349433359879944
82,1.0894394447736424,0.9969309462915601,0.0025233220172799146
83,1.0407306973586608,0.9969309462915601,0.002511584643552777
84,1.0499940638584182,0.9971867007672635,0.0024997325459429278
85,1.0218862032206026,0.9971867007672635,0.0024877670685975583
86,1.0743577211883537,0.9971867007672635,0.00247568956852226
87,1.025501634316473,0.9970588235294118,0.002463501415427134
88,1.0538827358981906,0.9971867007672635,0.0024512039915714438
89,1.044931076019452,0.9970588235294118,0.0024387986916068597
90,1.072377178498919,0.9970588235294118,0.002426286922419288
91,1.0962118497318962,0.9969309462915601,0.002413670102969317
92,1.0478511334414102,0.9970588235294118,0.0024009496641312915
93,1.0897048035275025,0.9973145780051151,0.0023881270485310397
94,1.0122795258912556,0.9974424552429667,0.002375203710382262
95,1.0539864529530818,0.9973145780051151,0.0023621811153216104
96,1.078946350392512,0.9974424552429667,0.0023490607402424694
97,1.0501099859933076,0.9975703324808184,0.002335844073127463
98,1.0871000248181883,0.9971867007672635,0.0023225326128797
99,0.9907501894969024,0.9971867007672635,0.002309127869152787
100,1.1062503533933812,0.9971867007672635,0.002295631362179614
101,1.0882527456801192,0.9971867007672635,0.0022820446225999477
102,1.0769207021328968,0.9975703324808184,0.0022683691912868415
103,1.0440749098747146,0.9975703324808184,0.0022546066191718836
104,1.0424479372632134,0.9974424552429667,0.0022407584670693062
105,1.046058458359142,0.9971867007672635,0.0022268263054989754
106,1.033300021779439,0.9969309462915601,0.002212811714508274
107,1.0396269529168665,0.9975703324808184,0.0021987162834929126
