epoch,train_loss,val_acc,lr
1,2.8640703817564304,0.021611253196930948,0.0006021897810218978
2,1.5224030590355482,0.022122762148337596,0.0012021897810218978
3,1.4367807557956167,0.021739130434782608,0.001802189781021898
4,1.3516026999063537,0.0391304347826087,0.002402189781021898
5,1.274375605928725,0.18069053708439897,0.003
6,1.256890481925546,0.569693094629156,0.0029999149424493722
7,1.3491687428853023,0.9052429667519182,0.002999659779443871
8,1.1853424822413539,0.9710997442455243,0.0029992345399215505
9,1.2291903065158143,0.9864450127877238,0.0029986392721088537
10,1.1132938995317967,0.9918158567774936,0.0029978740435151426
11,1.1631072835442557,0.9942455242966752,0.002996938940925045
12,1.168590376112196,0.9945012787723785,0.0029958340703886074
13,1.1861145830384776,0.9950127877237852,0.002994559557209273
14,1.197433693688781,0.9950127877237852,0.002993115545929667
15,1.1741899328294143,0.9950127877237852,0.002991502200315206
16,1.1745540147343967,0.9950127877237852,0.002989719703335525
17,1.1492687928876473,0.9951406649616368,0.002987768257143727
18,1.1160540765847424,0.9952685421994885,0.0029856480830534565
19,1.1888075806600664,0.9957800511508952,0.0029833594215138
20,1.193120690075028,0.9955242966751918,0.002980902532082017
21,1.208256724586064,0.9956521739130435,0.002978277693394104
22,1.1237256318135977,0.9962915601023018,0.0029754852031331942
23,1.1479134657464944,0.9964194373401535,0.002972525377995796
24,1.1820502443522274,0.9964194373401535,0.002969398553655878
25,1.174672804775818,0.9962915601023018,0.0029661050847268
26,1.1239092753942326,0.9962915601023018,0.0029626453447210953
27,1.2109891103932586,0.9962915601023018,0.0029590197260081124
28,1.1339123989581112,0.9962915601023018,0.002955228639769513
29,1.1799291579822953,0.9959079283887468,0.0029512725159526435
30,1.13349777572905,0.9961636828644501,0.002947151803221774
31,1.0892500725345335,0.9962915601023018,0.002942866968907213
32,1.1140427858526647,0.9964194373401535,0.0029384184989523087
33,1.1568293949527204,0.9961636828644501,0.0029338068978583395
34,1.114684440914153,0.9961636828644501,0.002929032688627297
35,1.1101154443383656,0.9960358056265984,0.002924096412702572
36,1.0863243922553099,0.9962915601023018,0.0029189986299075505
37,1.1182709637810202,0.9962915601023018,0.002913739918382123
38,1.0953604867018634,0.9962915601023018,0.0029083208745171196
39,1.041984206880145,0.9965473145780052,0.00290274211288667
40,1.0642361765864492,0.9965473145780052,0.002897004266178508
41,1.0913651046037471,0.9966751918158567,0.0028911079851222147
