epoch,train_loss,val_acc,lr
1,23.432772392669705,0.021739130434782608,0.0006021897810218978
2,5.946397385593164,0.023273657289002558,0.0012021897810218978
3,2.6106958838612155,0.021739130434782608,0.001802189781021898
4,2.1049710181871237,0.029028132992327364,0.002402189781021898
5,1.913953425458088,0.08618925831202046,0.003
6,1.664328650311673,0.2635549872122762,0.0029999149424493722
7,1.5548482753431705,0.6327365728900256,0.002999659779443871
8,1.4377016414936106,0.8993606138107417,0.0029992345399215505
9,1.4067991485985953,0.9668797953964194,0.0029986392721088537
10,1.347020433300698,0.9849104859335038,0.0029978740435151426
11,1.3271751640126868,0.9910485933503836,0.002996938940925045
12,1.2604233739863204,0.9941176470588236,0.0029958340703886074
13,1.2678625594082458,0.9945012787723785,0.002994559557209273
14,1.205757618953166,0.9947570332480818,0.002993115545929667
15,1.201205828515736,0.9955242966751918,0.002991502200315206
16,1.1763022205713765,0.9955242966751918,0.002989719703335525
17,1.1715076664422988,0.9955242966751918,0.002987768257143727
18,1.1507880193260998,0.9962915601023018,0.0029856480830534565
19,1.1249184966459975,0.9964194373401535,0.0029833594215138
20,1.1298108329892191,0.9962915601023018,0.002980902532082017
21,1.1025609089319393,0.9968030690537084,0.002978277693394104
22,1.078421025277539,0.9971867007672635,0.0029754852031331942
23,1.1213354589316478,0.9970588235294118,0.002972525377995796
24,1.0776474326400127,0.9968030690537084,0.002969398553655878
25,1.0600339763237014,0.9966751918158567,0.0029661050847268
26,1.0764459885870676,0.9971867007672635,0.0029626453447210953
27,1.0367852011808247,0.9970588235294118,0.0029590197260081124
28,1.0110673365114629,0.9970588235294118,0.002955228639769513
29,1.0209182338167164,0.9968030690537084,0.0029512725159526435
30,1.01704144620123,0.9973145780051151,0.002947151803221774
31,1.0082441481178068,0.9974424552429667,0.002942866968907213
32,1.0165243111404718,0.9973145780051151,0.0029384184989523087
33,1.0112860067963227,0.9970588235294118,0.0029338068978583395
34,1.0023517182619268,0.9970588235294118,0.002929032688627297
35,1.0143718050636668,0.9971867007672635,0.002924096412702572
36,0.9717102508241394,0.9971867007672635,0.0029189986299075505
37,0.967847891198061,0.9973145780051151,0.002913739918382123
38,0.9353566552671935,0.9973145780051151,0.0029083208745171196
39,0.9768001459917923,0.9970588235294118,0.00290274211288667
40,0.9734558419837095,0.9969309462915601,0.002897004266178508
41,0.9558223317854443,0.9971867007672635,0.0028911079851222147
42,0.9535331251269614,0.9973145780051151,0.002885053938415424
43,0.9566118370981913,0.9971867007672635,0.0028788428126479814
44,0.9366133219140875,0.9971867007672635,0.002872475312224079
45,0.9315034181768835,0.9970588235294118,0.00286595215928237
46,0.9538225356609045,0.9970588235294118,0.00285927409361407
47,0.9346000844831323,0.9966751918158567,0.0028524418725790566
48,0.9267529315520295,0.9969309462915601,0.0028454562710199796
49,0.9268982232785692,0.9969309462915601,0.002838318081174382
50,0.9127600389910409,0.9973145780051151,0.0028310281125848574
51,0.9413607801961505,0.9971867007672635,0.002823587192007235
52,0.9194832639485538,0.9970588235294118,0.00281599616331682
53,0.9006913968059413,0.9970588235294118,0.0028082558874126884
54,0.8957388374608293,0.9973145780051151,0.002800367242120053
55,0.9271810869291175,0.9969309462915601,0.002792331122090709
56,0.9078326564310761,0.9973145780051151,0.0027841484387015718
57,0.8819517265161556,0.9974424552429667,0.0027758201199513163
58,0.8936556600108341,0.9973145780051151,0.0027673471103551346
59,0.9093540049642621,0.9973145780051151,0.0027587303708376163
60,0.9099776176675947,0.9975703324808184,0.0027499708786237723
61,0.896045111580036,0.9973145780051151,0.002741069627128206
62,0.9107022659722361,0.9971867007672635,0.0027320276258424505
63,0.891864214867616,0.9971867007672635,0.0027228459002204813
64,0.9026081966520474,0.9974424552429667,0.002713525491562421
65,0.9172961639118113,0.9973145780051151,0.0027040674568964453
66,0.8674040217398242,0.9973145780051151,0.002694472868858904
