epoch,train_loss,val_acc,lr
1,2.287008848024993,0.021739130434782608,0.0006021897810218978
2,1.4634989741445434,0.021611253196930948,0.0012021897810218978
3,1.3028120233308662,0.021739130434782608,0.001802189781021898
4,1.294035711394145,0.10191815856777493,0.002402189781021898
5,1.2568339829961155,0.6819693094629156,0.003
6,1.2739434578568463,0.9317135549872123,0.0029999149424493722
7,1.3048523393670548,0.9796675191815857,0.002999659779443871
8,1.2960873572654974,0.989769820971867,0.0029992345399215505
9,1.1599554781142742,0.9927109974424553,0.0029986392721088537
10,1.1877599216991273,0.9943734015345268,0.0029978740435151426
11,1.1620149040601577,0.9952685421994885,0.002996938940925045
12,1.1579506295484112,0.9955242966751918,0.0029958340703886074
13,1.1472281659520056,0.9955242966751918,0.002994559557209273
14,1.112711414663451,0.9956521739130435,0.002993115545929667
15,1.1150513876903867,0.9957800511508952,0.002991502200315206
16,1.1510826375342866,0.9957800511508952,0.002989719703335525
17,1.0951216439423015,0.9956521739130435,0.002987768257143727
18,1.1607623647444287,0.9955242966751918,0.0029856480830534565
19,1.142823326455561,0.9957800511508952,0.0029833594215138
20,1.132164881262599,0.9964194373401535,0.002980902532082017
21,1.155422873034942,0.9966751918158567,0.002978277693394104
22,1.124985022624808,0.9964194373401535,0.0029754852031331942
23,1.124684813212996,0.9965473145780052,0.002972525377995796
24,1.0925148758233763,0.9964194373401535,0.002969398553655878
25,1.096619306229908,0.9970588235294118,0.0029661050847268
26,1.0993968344642615,0.9973145780051151,0.0029626453447210953
27,1.1298258927505984,0.9969309462915601,0.0029590197260081124
28,1.0708503541027696,0.9973145780051151,0.002955228639769513
29,1.1106531440754375,0.9971867007672635,0.0029512725159526435
30,1.0946371121310348,0.9973145780051151,0.002947151803221774
31,1.0841936825283145,0.9973145780051151,0.002942866968907213
32,1.0511907769929756,0.9970588235294118,0.0029384184989523087
33,1.122917409009573,0.9971867007672635,0.0029338068978583395
34,1.072638464990276,0.9971867007672635,0.002929032688627297
35,1.1106914816203528,0.9973145780051151,0.002924096412702572
36,1.0817930038898769,0.9971867007672635,0.0029189986299075505
37,1.1416691608000764,0.9973145780051151,0.002913739918382123
38,1.0352586057315534,0.9974424552429667,0.0029083208745171196
39,1.056138812686002,0.9973145780051151,0.00290274211288667
40,1.0509752024774965,0.9971867007672635,0.002897004266178508
41,1.055081468795165,0.9974424552429667,0.0028911079851222147
42,0.9679858054583572,0.9973145780051151,0.002885053938415424
43,1.1421264956301673,0.9971867007672635,0.0028788428126479814
44,1.0679517170894413,0.9971867007672635,0.002872475312224079
45,1.0767282523360906,0.9970588235294118,0.00286595215928237
46,1.0938527355752368,0.9970588235294118,0.00285927409361407
47,1.0538457865605269,0.9970588235294118,0.0028524418725790566
