epoch,train_loss,val_acc,lr
1,1.1743567811185984,0.022122762148337596,0.0006021897810218978
2,0.3956162477901423,0.024552429667519183,0.0012021897810218978
3,0.3232807203869008,0.04526854219948849,0.001802189781021898
4,0.3016214141455453,0.05166240409207161,0.002402189781021898
5,0.29112264704182594,0.18785166240409207,0.003
6,0.27965656984052256,0.5264705882352941,0.0029999149424493722
7,0.2721380713447382,0.8737851662404093,0.002999659779443871
8,0.2671416718704384,0.960613810741688,0.0029992345399215505
9,0.26337365841249,0.9832480818414322,0.0029986392721088537
10,0.2605772829828157,0.9900255754475703,0.0029978740435151426
11,0.25778294970075255,0.9930946291560102,0.002996938940925045
12,0.2576605288675476,0.9942455242966752,0.0029958340703886074
13,0.2548812011454247,0.9946291560102302,0.002994559557209273
14,0.255014869373405,0.9946291560102302,0.002993115545929667
15,0.25381168144336647,0.9948849104859335,0.002991502200315206
16,0.25221814445285307,0.9946291560102302,0.002989719703335525
17,0.25169512045996606,0.9951406649616368,0.002987768257143727
18,0.2502743753258157,0.9950127877237852,0.0029856480830534565
19,0.25055034243948726,0.9948849104859335,0.0029833594215138
20,0.24990989438984063,0.9951406649616368,0.002980902532082017
21,0.24779844872143228,0.9951406649616368,0.002978277693394104
22,0.2494400816297084,0.9952685421994885,0.0029754852031331942
23,0.24766340187985506,0.9952685421994885,0.002972525377995796
24,0.2462620719721047,0.9955242966751918,0.002969398553655878
25,0.2477900711844407,0.9952685421994885,0.0029661050847268
26,0.24475250520567962,0.9956521739130435,0.0029626453447210953
27,0.2444255262452386,0.9955242966751918,0.0029590197260081124
28,0.24551736295612808,0.9956521739130435,0.002955228639769513
29,0.24472564470703612,0.9957800511508952,0.0029512725159526435
30,0.24405172596807065,0.9956521739130435,0.002947151803221774
31,0.24343935719062132,0.9957800511508952,0.002942866968907213
32,0.2429123670616486,0.9957800511508952,0.0029384184989523087
33,0.2418649751511986,0.9957800511508952,0.0029338068978583395
34,0.24285740729047683,0.9957800511508952,0.002929032688627297
35,0.2435071303987408,0.9955242966751918,0.002924096412702572
36,0.24200808673326385,0.9959079283887468,0.0029189986299075505
37,0.24146712130530038,0.9957800511508952,0.002913739918382123
38,0.24297542561181196,0.9962915601023018,0.0029083208745171196
39,0.24127356390209148,0.9959079283887468,0.00290274211288667
40,0.2398772712050598,0.9959079283887468,0.002897004266178508
41,0.24123532939411152,0.9959079283887468,0.0028911079851222147
42,0.24068084759073996,0.9960358056265984,0.002885053938415424
43,0.2404984040299611,0.9957800511508952,0.0028788428126479814
44,0.23978417887881454,0.9953964194373401,0.002872475312224079
45,0.2389901359842121,0.9957800511508952,0.00286595215928237
46,0.24084015131064457,0.9956521739130435,0.00285927409361407
47,0.23891752502666885,0.9957800511508952,0.0028524418725790566
48,0.23894162862332716,0.9957800511508952,0.0028454562710199796
49,0.23855566516387325,0.9960358056265984,0.002838318081174382
50,0.2386935843565004,0.9959079283887468,0.0028310281125848574
51,0.2395977364984823,0.9959079283887468,0.002823587192007235
52,0.23797223919594482,0.9959079283887468,0.00281599616331682
53,0.2386312535148549,0.9959079283887468,0.0028082558874126884
54,0.23772954385231151,0.9959079283887468,0.002800367242120053
55,0.23880813985631086,0.9959079283887468,0.002792331122090709
56,0.2385081276835349,0.9955242966751918,0.0027841484387015718
57,0.23753737931767793,0.9953964194373401,0.0027758201199513163
58,0.23795953757656538,0.9952685421994885,0.0027673471103551346
59,0.23661568157372742,0.9955242966751918,0.0027587303708376163
60,0.23660813602882205,0.9955242966751918,0.0027499708786237723
61,0.23795163424796223,0.9953964194373401,0.002741069627128206
62,0.2373441570419654,0.9956521739130435,0.0027320276258424505
63,0.23796873859601728,0.9956521739130435,0.0027228459002204813
64,0.23665746486671407,0.9957800511508952,0.002713525491562421
65,0.23681743282525164,0.9957800511508952,0.0027040674568964453
66,0.23666935953507204,0.9959079283887468,0.002694472868858904
67,0.2351223448861489,0.9961636828644501,0.002684742815572674
68,0.2360505640930193,0.9961636828644501,0.002674878400523755
69,0.23649793989653614,0.9962915601023018,0.002664880742436124
70,0.2362435091825736,0.9960358056265984,0.0026547509751448594
71,0.23642489586949653,0.9961636828644501,0.0026444902474675536
72,0.2368247921882146,0.9960358056265984,0.0026340997230740247
73,0.23591566299911113,0.9960358056265984,0.0026235805803543465
74,0.2356080143856169,0.9964194373401535,0.002612934012285204
75,0.23496440991517933,0.9961636828644501,0.0026021612262946007
76,0.23601538649198853,0.9961636828644501,0.002591263444124924
77,0.23519618399409484,0.9960358056265984,0.0025802419016943837
78,0.23562567110053514,0.9959079283887468,0.0025690978489568525
79,0.2345212818784245,0.9960358056265984,0.0025578325497601032
80,0.23511680777555977,0.9962915601023018,0.002546447281702477
81,0.23483315478945768,0.9965473145780052,0.0025349433359879944
82,0.23517371175234275,0.9966751918158567,0.0025233220172799146
83,0.23516684659809917,0.9965473145780052,0.002511584643552777
84,0.23519275125436873,0.9965473145780052,0.0024997325459429278
85,0.23475730204385734,0.9966751918158567,0.0024877670685975583
86,0.23525329290651809,0.9965473145780052,0.00247568956852226
87,0.23491607144597784,0.9968030690537084,0.002463501415427134
88,0.23456423570568435,0.9966751918158567,0.0024512039915714438
89,0.23432326613586374,0.9966751918158567,0.0024387986916068597
90,0.23466947186430193,0.9969309462915601,0.002426286922419288
91,0.2345739039957405,0.9969309462915601,0.002413670102969317
92,0.23355423070111372,0.9968030690537084,0.0024009496641312915
93,0.23383908603773362,0.9968030690537084,0.0023881270485310397
