epoch,train_loss,val_acc,lr
1,1.1620558109700798,0.018925831202046037,0.0006021897810218978
2,0.39295125865367164,0.021739130434782608,0.0012021897810218978
3,0.3208715113092126,0.021739130434782608,0.001802189781021898
4,0.29894286131581044,0.024296675191815855,0.002402189781021898
5,0.290079031833433,0.1149616368286445,0.003
6,0.2759918959786452,0.2847826086956522,0.0029999149424493722
7,0.27172658952266937,0.7489769820971867,0.002999659779443871
8,0.2652540585235223,0.9312020460358056,0.0029992345399215505
9,0.26085894607149357,0.9725063938618926,0.0029986392721088537
10,0.2604858077022968,0.9854219948849104,0.0029978740435151426
11,0.25837107265696807,0.990920716112532,0.002996938940925045
12,0.25524772542144264,0.9938618925831202,0.0029958340703886074
13,0.25467575980574275,0.9942455242966752,0.002994559557209273
14,0.25166286453329456,0.9955242966751918,0.002993115545929667
15,0.2524894347953742,0.9953964194373401,0.002991502200315206
16,0.25035266892481134,0.9960358056265984,0.002989719703335525
17,0.25113045241758886,0.9964194373401535,0.002987768257143727
18,0.2496581922305108,0.9962915601023018,0.0029856480830534565
19,0.24919675055739893,0.9968030690537084,0.0029833594215138
20,0.24771642058909904,0.9965473145780052,0.002980902532082017
21,0.24850551603056553,0.9968030690537084,0.002978277693394104
22,0.24680750625449915,0.9970588235294118,0.0029754852031331942
23,0.24603177146770697,0.9969309462915601,0.002972525377995796
24,0.24599038173136775,0.9971867007672635,0.002969398553655878
25,0.24480767034610315,0.9971867007672635,0.0029661050847268
26,0.24525007804573581,0.9970588235294118,0.0029626453447210953
27,0.24380309258580513,0.9969309462915601,0.0029590197260081124
28,0.24372357815360102,0.9971867007672635,0.002955228639769513
29,0.24470634368306773,0.9974424552429667,0.0029512725159526435
30,0.24158143230242024,0.9974424552429667,0.002947151803221774
31,0.24265281393230553,0.9976982097186701,0.002942866968907213
32,0.2423418919855168,0.9976982097186701,0.0029384184989523087
33,0.24180669624651654,0.9976982097186701,0.0029338068978583395
34,0.24084962734819712,0.9978260869565218,0.002929032688627297
35,0.24071788126584243,0.9976982097186701,0.002924096412702572
36,0.24132212958372462,0.9975703324808184,0.0029189986299075505
37,0.240044542536474,0.9975703324808184,0.002913739918382123
38,0.2407736036512587,0.9974424552429667,0.0029083208745171196
39,0.24174973964013644,0.9974424552429667,0.00290274211288667
40,0.23898551270988186,0.9974424552429667,0.002897004266178508
41,0.23881440554264088,0.9976982097186701,0.0028911079851222147
42,0.24037207408058403,0.9976982097186701,0.002885053938415424
43,0.23884982845938385,0.9978260869565218,0.0028788428126479814
44,0.24015086949904826,0.9979539641943734,0.002872475312224079
45,0.23872482411459653,0.9980818414322251,0.00286595215928237
46,0.23821452889600983,0.9980818414322251,0.00285927409361407
47,0.2380316264116483,0.9980818414322251,0.0028524418725790566
48,0.2380898611421577,0.9982097186700767,0.0028454562710199796
49,0.2379082303861557,0.9982097186700767,0.002838318081174382
50,0.23723829263447022,0.9980818414322251,0.0028310281125848574
51,0.2368519249406854,0.9979539641943734,0.002823587192007235
52,0.23654276345663025,0.9978260869565218,0.00281599616331682
53,0.23671291109579942,0.9979539641943734,0.0028082558874126884
54,0.23735145526570534,0.9979539641943734,0.002800367242120053
55,0.2370023428767064,0.9980818414322251,0.002792331122090709
56,0.23707436564023537,0.9980818414322251,0.0027841484387015718
57,0.23683150823429994,0.9979539641943734,0.0027758201199513163
58,0.2359091230535006,0.9979539641943734,0.0027673471103551346
59,0.2358691924740964,0.9980818414322251,0.0027587303708376163
60,0.23482898133286836,0.9980818414322251,0.0027499708786237723
61,0.2357778056503257,0.9980818414322251,0.002741069627128206
62,0.23643837907362406,0.9980818414322251,0.0027320276258424505
63,0.2357781027826134,0.9979539641943734,0.0027228459002204813
64,0.23571341076368768,0.9975703324808184,0.002713525491562421
65,0.23587913654107334,0.9978260869565218,0.0027040674568964453
66,0.2359841546473025,0.9976982097186701,0.002694472868858904
67,0.23498072969740716,0.9978260869565218,0.002684742815572674
68,0.23409704494015607,0.9976982097186701,0.002674878400523755
69,0.23575342405448754,0.9979539641943734,0.002664880742436124
70,0.23500419409649723,0.9976982097186701,0.0026547509751448594
71,0.2354722812996225,0.9979539641943734,0.0026444902474675536
72,0.23549850308851072,0.9978260869565218,0.0026340997230740247
73,0.23546803548411233,0.9978260869565218,0.0026235805803543465
74,0.2337277626239227,0.9982097186700767,0.002612934012285204
75,0.23502313560232177,0.9982097186700767,0.0026021612262946007
76,0.23427898545738104,0.9979539641943734,0.002591263444124924
77,0.23484262058293828,0.9978260869565218,0.0025802419016943837
78,0.23342309817904672,0.9976982097186701,0.0025690978489568525
79,0.2336093887953502,0.9980818414322251,0.0025578325497601032
80,0.23396234178990252,0.9980818414322251,0.002546447281702477
81,0.23403802840809282,0.9979539641943734,0.0025349433359879944
82,0.23418130172725157,0.9976982097186701,0.0025233220172799146
83,0.23357044121324083,0.9978260869565218,0.002511584643552777
84,0.23342795170108918,0.9978260869565218,0.0024997325459429278
85,0.23405341684699701,0.9979539641943734,0.0024877670685975583
86,0.2339088916914068,0.9976982097186701,0.00247568956852226
87,0.233191703618606,0.9976982097186701,0.002463501415427134
88,0.2340921468645309,0.9975703324808184,0.0024512039915714438
89,0.23277345344606332,0.9976982097186701,0.0024387986916068597
90,0.23393095514590714,0.9975703324808184,0.002426286922419288
91,0.23334306736973479,0.9976982097186701,0.002413670102969317
92,0.23316754067137216,0.9978260869565218,0.0024009496641312915
93,0.23237426629897104,0.9976982097186701,0.0023881270485310397
94,0.23322390995096096,0.9978260869565218,0.002375203710382262
95,0.2331480225706412,0.9978260869565218,0.0023621811153216104
96,0.2325013937141178,0.9978260869565218,0.0023490607402424694
97,0.23240567765882253,0.9978260869565218,0.002335844073127463
98,0.23290923585536705,0.9976982097186701,0.0023225326128797
99,0.2322106460306786,0.9978260869565218,0.002309127869152787
100,0.23299638770391534,0.9976982097186701,0.002295631362179614
101,0.23334303875137508,0.9976982097186701,0.0022820446225999477
102,0.23279129092278011,0.9976982097186701,0.0022683691912868415
103,0.2329533906239073,0.9978260869565218,0.0022546066191718836
104,0.2323721888120217,0.9978260869565218,0.0022407584670693062
105,0.23193797951362524,0.9979539641943734,0.0022268263054989754
106,0.23212746936985632,0.9979539641943734,0.002212811714508274
107,0.2320165590252108,0.9979539641943734,0.0021987162834929126
108,0.2322779577135464,0.9976982097186701,0.0021845416110166742
109,0.23225480817061453,0.9978260869565218,0.002170289304630121
110,0.23250991970885035,0.9974424552429667,0.0021559609806882834
111,0.23239377128295377,0.9975703324808184,0.0021415582641673456
112,0.23169757694505635,0.9978260869565218,0.0021270827884803606
113,0.2320941850792857,0.9976982097186701,0.0021125361952920043
114,0.2315003279902509,0.9980818414322251,0.0020979201343323908
115,0.23210141191973066,0.9982097186700767,0.002083236263209981
116,0.23149808383387713,0.9976982097186701,0.0020684862472235897
117,0.2313843171276061,0.9974424552429667,0.0020536717591735265
118,0.23157014394219744,0.9974424552429667,0.0020387944791718797
119,0.2320023209034431,0.9975703324808184,0.0020238560944519798
120,0.23223417178579744,0.9979539641943734,0.002008858299177045
121,0.2312870334582967,0.9979539641943734,0.0019938027942480517
122,0.23159506809443836,0.9978260869565218,0.001978691287110829
123,0.23186349616737723,0.9979539641943734,0.0019635254915624212
124,0.23153250846851953,0.9979539641943734,0.0019483071275567254
125,0.23135373147247393,0.9976982097186701,0.0019330379210094316
126,0.2312796637970604,0.9978260869565218,0.001917719603602284
